1950-01, -5.044959677419353
1950-02, -1.4299776286353472
1950-03, 1.6870445344129557
1950-04, 5.940625
1950-05, 11.454268292682928
1950-06, 15.59937369519833
1950-07, 15.564562118126272
1950-08, 16.546558704453442
1950-09, 11.955624999999998
1950-10, 6.827016129032262
1950-11, 1.864375000000001
1950-12, -1.9872983870967738
1951-01, -3.0361290322580663
1951-02, -1.2610000000000001
1951-03, -3.6593548387096786
1951-04, 4.407133421400263
1951-05, 8.469813664596273
1951-06, 14.45653846153846
1951-07, 16.148263027295283
1951-08, 16.642679900744408
1951-09, 12.693974358974355
1951-10, 7.629316770186334
1951-11, 4.06111111111111
1951-12, 2.5477763659466333
1952-01, -1.7052699228791772
1952-02, -1.9823933975240704
1952-03, -3.384605433376455
1952-04, 6.397908496732025
1952-05, 8.670698254364092
1952-06, 13.2425641025641
1952-07, 16.093424317617867
1952-08, 14.908944099378873
1952-09, 9.117051282051284
1952-10, 5.078840970350404
1952-11, -0.021796565389695943
1952-12, -1.1577172503242552
1953-01, -2.016000000000001
1953-02, -3.6238975817923187
1953-03, 3.244487179487179
1953-04, 6.469100391134289
1953-05, 10.633125778331257
1953-06, 16.993205128205133
1953-07, 17.107036535859272
1953-08, 15.595149253731341
1953-09, 11.454743589743593
1953-10, 9.322952853598014
1953-11, 3.98735332464146
1953-12, 1.4798128342245993
1954-01, -4.583870967741935
1954-02, -6.606772334293948
1954-03, -0.17020725388601038
1954-04, 3.154920212765957
1954-05, 11.285037406483793
1954-06, 14.493589743589746
1954-07, 15.450124069478903
1954-08, 15.113167701863352
1954-09, 11.56662371134021
1954-10, 6.741095890410958
1954-11, 1.7050913838120103
1954-12, 1.5938697318007675
1955-01, -2.6950625869262863
1955-02, -5.396412213740459
1955-03, -2.93457300275482
1955-04, 2.5582503556187777
1955-05, 8.287142857142856
1955-06, 14.193960674157296
1955-07, 20.345971563981053
1955-08, 19.528542234332427
1955-09, 13.937630662020906
1955-10, 6.898165760869565
1955-11, 2.8819971870604792
1955-12, -2.5652143845089923
1956-01, -3.527335164835165
1956-02, -8.827979274611401
1956-03, -0.8843096234309628
1956-04, 2.435658362989325
1956-05, 12.06172086720868
1956-06, 14.857843137254907
1956-07, 17.134547908232122
1956-08, 13.917288135593216
1956-09, 11.735893854748603
1956-10, 6.686459038591745
1956-11, -0.9475954738330978
1956-12, 0.9358620689655162
1957-01, 0.269320521619767
1957-02, -0.9858562691131498
1957-03, -0.839848066298343
1957-04, 4.827298444130129
1957-05, 9.60837272113437
1957-06, 14.633496503496504
1957-07, 17.94186991869917
1957-08, 15.918108108108108
1957-09, 9.95507347795662
1957-10, 8.072641509433971
1957-11, 2.712640449438203
1957-12, -0.3942386831275723
1958-01, -3.964010989010993
1958-02, -6.809403669724767
1958-03, -4.765543328748279
1958-04, 2.859716312056737
1958-05, 10.263452461227242
1958-06, 14.730292479108625
1958-07, 16.733873144399446
1958-08, 15.05745111260957
1958-09, 13.051043115438107
1958-10, 8.5264468371467
1958-11, 4.308798882681567
1958-12, -1.2257378174330815
1959-01, -4.122214580467674
1959-02, -1.3210486322188444
1959-03, 2.610027472527472
1959-04, 6.435133239831697
1959-05, 11.305799055967633
1959-06, 15.884577808792747
1959-07, 19.536932599724892
1959-08, 18.758490566037732
1959-09, 12.716469770674085
1959-10, 7.804986522911053
1959-11, 4.026563598032329
1959-12, 0.4090846994535524
1960-01, -4.016780821917811
1960-02, -5.21110294117647
1960-03, -0.17651098901098933
1960-04, 4.642968750000002
1960-05, 11.78293998651382
1960-06, 16.724947589098523
1960-07, 15.95087601078167
1960-08, 15.3002688172043
1960-09, 11.973574408901241
1960-10, 5.873989218328842
1960-11, 3.07050561797753
1960-12, 1.0087551299589612
1961-01, -2.4064227988090177
1961-02, 1.4815442561205279
1961-03, 4.3124574829932
1961-04, 6.467471466198422
1961-05, 10.290615711252654
1961-06, 16.61510096575944
1961-07, 16.25618885580604
1961-08, 15.020348343245537
1961-09, 13.069385964912287
1961-10, 10.916772823779196
1961-11, 3.277412280701757
1961-12, -3.0448363790905235
1962-01, -0.8076605332331954
1962-02, -1.6658947368421049
1962-03, -4.912701612903227
1962-04, 4.971205446535845
1962-05, 8.362341428053636
1962-06, 14.048277153558061
1962-07, 14.798296484233418
1962-08, 13.539883973894131
1962-09, 10.370636704119848
1962-10, 7.989952847297785
1962-11, 1.4799174174174181
1962-12, -3.5055333090644356
1963-01, -8.71312545322698
1963-02, -7.538931297709923
1963-03, -3.396568090543998
1963-04, 3.8440823970037448
1963-05, 11.713315828957233
1963-06, 15.421627906976736
1963-07, 16.926706676669156
1963-08, 15.732595648912241
1963-09, 12.432790697674399
1963-10, 7.528994748687174
1963-11, 3.11158914728682
1963-12, -1.757918552036198
1964-01, -0.9060390097524382
1964-02, -3.8416599839615087
1964-03, -1.5447486871717913
1964-04, 6.119598393574297
1964-05, 12.003303536727545
1964-06, 14.810321285140553
1964-07, 16.01029776674938
1964-08, 14.953267162944574
1964-09, 11.222820512820519
1964-10, 6.649131513647646
1964-11, 2.7778205128205116
1964-12, -0.7293532338308463
1965-01, -1.4684803731053264
1965-02, -3.9122633390705706
1965-03, -1.2770695685969686
1965-04, 4.80020080321285
1965-05, 8.854729729729732
1965-06, 15.274457364341082
1965-07, 14.511215303825965
1965-08, 14.510652663165803
1965-09, 12.558527131782954
1965-10, 8.145215759849906
1965-11, -1.5179069767441862
1965-12, -4.6375987956341715
1966-01, -6.786646661665414
1966-02, -9.220058139534887
1966-03, -0.19129420909444222
1966-04, 1.5164728682170543
1966-05, 10.5774943735934
1966-06, 17.013488372093022
1966-07, 17.15099437148219
1966-08, 14.832820705176278
1966-09, 11.01403100775194
1966-10, 6.534321080270062
1966-11, 2.0185658914728695
1966-12, -0.8186344775556395
1967-01, -4.603497862417414
1967-02, -0.9426419965576573
1967-03, 3.7015546055188526
1967-04, 4.624216867469883
1967-05, 9.697629226583754
1967-06, 14.414337349397595
1967-07, 17.105985231247562
1967-08, 16.14339035769828
1967-09, 12.332771084337361
1967-10, 9.114030314807627
1967-11, 4.154096385542167
1967-12, -3.997422881686845
1968-01, -6.024834823163625
1968-02, -4.422393020357292
1968-03, 1.5383598911776137
1968-04, 6.887510040160646
1968-05, 8.563661095996892
1968-06, 17.20678714859438
1968-07, 16.06699174793698
1968-08, 17.27948237059265
1968-09, 12.476317829457358
1968-10, 5.895198799699919
1968-11, 1.0086821705426354
1968-12, -1.178592927012792
1969-01, -2.7609902475618915
1969-02, -6.100415627597675
1969-03, -4.654651162790698
1969-04, 4.248062015503873
1969-05, 9.481988742964349
1969-06, 17.12798913043479
1969-07, 18.36697971450039
1969-08, 17.81039009752439
1969-09, 12.58195576251454
1969-10, 7.968558103381263
1969-11, 1.1872289156626512
1969-12, -5.406125634022633
1970-01, -7.470630157539387
1970-02, -10.652533222591355
1970-03, -1.5136534133533366
1970-04, 2.3073284218689434
1970-05, 9.970206378986855
1970-06, 17.492089957347826
1970-07, 15.433170548459804
1970-08, 15.893693693693702
1970-09, 11.173157486423593
1970-10, 6.854333958724193
1970-11, 0.6994186046511621
1970-12, -0.35410391566265137
1971-01, -1.016729182295573
1971-02, -0.791777408637874
1971-03, -2.025703564727955
1971-04, 3.7337596899224765
1971-05, 11.704088522130533
1971-06, 14.257658006979455
1971-07, 17.471455363840963
1971-08, 15.753938484621147
1971-09, 10.760361445783143
1971-10, 7.601951219512193
1971-11, 1.4856533540131844
1971-12, 2.0061509433962277
1972-01, -4.5382769472856
1972-02, -1.1456686291000833
1972-03, 0.6374114870180959
1972-04, 4.541585365853657
1972-05, 10.077523659305976
1972-06, 15.828995526636842
1972-07, 18.902719747733553
1972-08, 15.661198738170336
1972-09, 10.19096091205211
1972-10, 6.75514231499051
1972-11, 3.6605882352941155
1972-12, 3.435352380952376
1973-01, 0.3392821863681262
1973-02, 0.07686975556366296
1973-03, 3.6136783124587946
1973-04, 4.045098706603123
1973-05, 10.863055647020088
1973-06, 16.819782090568612
1973-07, 19.22090879157065
1973-08, 16.239083113456488
1973-09, 10.989645776566746
1973-10, 4.455398288347594
1973-11, -0.42258503401360553
1973-12, -1.769042904290427
1974-01, 0.8892327955218967
1974-02, 1.1051768137076183
1974-03, 1.05884096147514
1974-04, 6.243469387755097
1974-05, 9.987520579519261
1974-06, 14.759047619047623
1974-07, 15.486142198815008
1974-08, 15.85128373930218
1974-09, 12.653231292517011
1974-10, 5.188409614751396
1974-11, 3.469217687074833
1974-12, 1.5433707124010554
1975-01, 2.054198221929538
1975-02, -0.4132653061224493
1975-03, 0.554721467391304
1975-04, 4.265333333333335
1975-05, 11.266598008925506
1975-06, 14.779859649122793
1975-07, 18.68526315789475
1975-08, 19.635755517826833
1975-09, 13.646982456140346
1975-10, 7.751035653650263
1975-11, 2.9466666666666668
1975-12, 1.9917943479741238
1976-01, -4.7293378607809835
1976-02, -1.8817059891107066
1976-03, -2.319476546566962
1976-04, 4.474306774306771
1976-05, 10.801731748726658
1976-06, 15.546982456140343
1976-07, 17.849619427328744
1976-08, 17.083730715287523
1976-09, 10.110385964912279
1976-10, 6.129677419354838
1976-11, 3.0114035087719286
1976-12, -3.2565113906834395
1977-01, -2.569541595925296
1977-02, -4.86357142857143
1977-03, 0.7287945670628193
1977-04, 2.977614035087719
1977-05, 10.429381793478257
1977-06, 15.681507573089124
1977-07, 14.946289993192657
1977-08, 15.158991825613086
1977-09, 10.140895741556534
1977-10, 8.32498165810711
1977-11, 3.2984615384615354
1977-12, 0.13056443024494135
1978-01, -0.9355868222374747
1978-02, -5.573290273556235
1978-03, -0.6085458304617507
1978-04, 3.821964285714286
1978-05, 10.308414943779464
1978-06, 15.555850056796675
1978-07, 15.799319470699427
1978-08, 15.502997694081477
1978-09, 10.026866764275253
1978-10, 7.66757344940152
1978-11, 5.810766355140187
1978-12, -5.8548838923700695
1979-01, -6.921133455210248
1979-02, -6.586607142857144
1979-03, -0.2780917431192661
1979-04, 4.001896813353565
1979-05, 10.93342175066314
1979-06, 16.672100438421694
1979-07, 15.140785959557416
1979-08, 15.28280834914612
1979-09, 11.82804733727811
1979-10, 5.434835289663004
1979-11, 3.051783614268915
1979-12, -1.440251812285388
1980-01, -4.110363086232976
1980-02, -6.48981331168831
1980-03, -2.6532546631138176
1980-04, 5.117818028643633
1980-05, 9.518111917983774
1980-06, 16.03067311567916
1980-07, 17.24339774557166
1980-08, 15.355987436199454
1980-09, 12.579137323943671
1980-10, 5.607664084794131
1980-11, 0.005720338983050679
1980-12, -0.17293110476966908
1981-01, -3.0474243663123444
1981-02, -1.9390037593984952
1981-03, -0.9092728758169931
1981-04, 4.7976
1981-05, 12.099753694581283
1981-06, 13.817897847192905
1981-07, 16.617907273500624
1981-08, 15.37770020533882
1981-09, 12.322503160556261
1981-10, 6.53962014134276
1981-11, 1.4398066783831285
1981-12, -6.344127243066883
1982-01, -7.342657916324854
1982-02, -3.984132007233271
1982-03, 2.0758038585209015
1982-04, 5.323112223612849
1982-05, 10.492298288508572
1982-06, 13.814563106796138
1982-07, 18.41866883116884
1982-08, 17.23992395437261
1982-09, 12.273480432972523
1982-10, 7.811726384364825
1982-11, 4.7620790020790045
1982-12, 0.6786898503841485
1983-01, 2.2407798537774166
1983-02, -3.615228197017624
1983-03, 1.2936719064893187
1983-04, 4.779215686274513
1983-05, 10.744796747967484
1983-06, 14.874707357859538
1983-07, 18.529616571176746
1983-08, 17.884155214227974
1983-09, 12.038307692307697
1983-10, 7.67424812030076
1983-11, 1.5454300038565374
1983-12, -0.5472740851381624
1984-01, -2.504994409243384
1984-02, -1.764507658643325
1984-03, -1.0718364197530865
1984-04, 5.990455717970767
1984-05, 11.518457850579306
1984-06, 14.438666666666661
1984-07, 16.484169884169876
1984-08, 16.740782339271874
1984-09, 10.410809732748307
1984-10, 9.127913279132791
1984-11, 3.899837199837197
1984-12, 1.228644501278773
1985-01, -7.841217526172931
1985-02, -11.13097222222223
1985-03, -0.8987326732673266
1985-04, 1.865937241948802
1985-05, 10.480686695278969
1985-06, 14.283576158940393
1985-07, 16.295573024410416
1985-08, 15.168032470042524
1985-09, 10.011204481792713
1985-10, 8.252055320783718
1985-11, 0.03602236421725151
1985-12, -3.3524074810982896
1986-01, -4.588472167390446
1986-02, -8.321466905187835
1986-03, 0.8225949878738885
1986-04, 2.682738827388275
1986-05, 12.290045941807039
1986-06, 16.09324270291883
1986-07, 16.946602348993274
1986-08, 14.06064464783128
1986-09, 9.047419859265052
1986-10, 7.161769172361425
1986-11, 5.222365245374094
1986-12, -0.6901976284584975
1987-01, -10.858246022506796
1987-02, -3.317353951890034
1987-03, -4.162647394446562
1987-04, 4.8533969010727045
1987-05, 9.033872180451135
1987-06, 12.303561535417495
1987-07, 15.586260675826209
1987-08, 13.208673469387758
1987-09, 10.38931125329319
1987-10, 7.741037735849064
1987-11, 2.186138241923365
1987-12, -1.0466739367502724
1988-01, 0.6930047118521205
1988-02, -0.33800852382797336
1988-03, -1.851725431357839
1988-04, 3.7702371541501987
1988-05, 12.135190063981916
1988-06, 16.581778996865207
1988-07, 16.9476409666283
1988-08, 15.196637703060066
1988-09, 12.711811335711456
1988-10, 5.69628378378378
1988-11, -0.6612565445026176
1988-12, -1.5980761976612596
1989-01, 3.679519879969991
1989-02, 3.3026589115081
1989-03, 3.701312828207053
1989-04, 5.408621359223302
1989-05, 12.173325808878868
1989-06, 15.389066770792663
1989-07, 17.664661654135326
1989-08, 15.016364323507187
1989-09, 12.530817364098546
1989-10, 7.852291510142748
1989-11, 2.235038759689923
1989-12, -1.3559684684684696
1990-01, 2.115133308298911
1990-02, 4.6097591362126265
1990-03, 5.2244260444109925
1990-04, 7.121492421298095
1990-05, 12.327656367746798
1990-06, 15.440879035394794
1990-07, 15.945833333333338
1990-08, 16.60071321321322
1990-09, 10.297900466562995
1990-10, 7.370863173765553
1990-11, 1.9164745145631081
1990-12, 0.8123569122395068
1991-01, 0.10823287268450456
1991-02, -2.5607549625772865
1991-03, 2.5860956292167803
1991-04, 5.559666160849774
1991-05, 8.783981154299179
1991-06, 11.744075540664026
1991-07, 18.235640343093753
1991-08, 16.73201058201058
1991-09, 11.821961620469077
1991-10, 6.997033773861969
1991-11, 3.370475901788418
1991-12, 1.420821114369502
1992-01, 1.2734741784037569
1992-02, 0.9453120100344929
1992-03, 2.7020109066121325
1992-04, 3.875512820512819
1992-05, 13.36145996860282
1992-06, 17.287309486780718
1992-07, 17.395943144803073
1992-08, 15.857248302332447
1992-09, 11.261405109489042
1992-10, 3.716700909891402
1992-11, 2.260987503809815
1992-12, 0.6111040809870301
1993-01, -0.2278314917127076
1993-02, -0.30732265446224216
1993-03, 1.6066713483146071
1993-04, 5.882333010648594
1993-05, 13.30101010101009
1993-06, 13.40974106041924
1993-07, 15.305005177770115
1993-08, 13.414580419580414
1993-09, 8.608428981348641
1993-10, 5.8675871591301325
1993-11, 0.8579792931096035
1993-12, -0.42255616272009744
1994-01, -1.3968572510412722
1994-02, -7.0206343141001115
1994-03, 0.8451736111111109
1994-04, 6.306568557071069
1994-05, 9.518693537178596
1994-06, 13.765740740740743
1994-07, 20.642782608695637
1994-08, 16.595536959553705
1994-09, 11.669872958257711
1994-10, 5.75933838731909
1994-11, 2.9141944641589768
1994-12, 1.3744658493870403
1995-01, -2.6682874508401855
1995-02, 1.1190998043052838
1995-03, 1.60839986115932
1995-04, 3.785920177383591
1995-05, 9.160634804815755
1995-06, 14.912349287541112
1995-07, 16.880277884986487
1995-08, 17.25432098765433
1995-09, 11.072484002326933
1995-10, 9.126352357320103
1995-11, -0.09091883203857476
1995-12, -5.21977589935129
1996-01, -3.8144688644688682
1996-02, -6.593065625580959
1996-03, -1.2577483443708615
1996-04, 5.170846936815822
1996-05, 7.603637031594412
1996-06, 13.899461020211744
1996-07, 14.411781445645993
1996-08, 17.635990844936106
1996-09, 9.552869091616413
1996-10, 7.787812860993449
1996-11, 3.1370155038759706
1996-12, -3.907857557576932
1997-01, -2.719221924108854
1997-02, -0.14696784696784618
1997-03, 2.019253783878916
1997-04, 3.4794620138131593
1997-05, 8.795352564102563
1997-06, 15.093127833182237
1997-07, 17.78569358927926
1997-08, 19.996181594228425
1997-09, 12.490940450254177
1997-10, 4.663143008661834
1997-11, 1.7409833091436866
1997-12, -0.5004927842309037
1998-01, -0.32146247143610496
1998-02, 2.1596645211624725
1998-03, -0.009708054871614559
1998-04, 3.353012704174231
1998-05, 10.241244930347374
1998-06, 12.774399846360676
1998-07, 14.961769436997312
1998-08, 13.636774758983343
1998-09, 11.954143143325439
1998-10, 6.32282303370786
1998-11, -1.2012179603708402
1998-12, -1.115775635407537
1999-01, -1.8981614428296247
1999-02, -2.063241566498643
1999-03, 1.050664918524067
1999-04, 6.5991631021015476
1999-05, 8.963500439753737
1999-06, 14.954883635697264
1999-07, 18.033593183466266
1999-08, 15.66206222222222
1999-09, 14.657472307971693
1999-10, 7.282070175438602
1999-11, 4.043298781596656
1999-12, -1.4022551092318538
2000-01, 0.12342358078602599
2000-02, 0.760071942446043
2000-03, 1.2725421348314603
2000-04, 6.2623199251637045
2000-05, 11.814201077199291
2000-06, 13.655522163786621
2000-07, 15.178623902526438
2000-08, 14.978640776699038
2000-09, 10.591914737228958
2000-10, 9.911830985915492
2000-11, 5.99704174228675
2000-12, 2.1757391148539655
2001-01, -0.6580284191829493
2001-02, -3.7116179337231943
2001-03, -1.35927035600987
2001-04, 4.658241959064331
2001-05, 10.498869856966285
2001-06, 14.057673312602907
2001-07, 18.399331526648595
2001-08, 16.07634176987974
2001-09, 11.282580174927126
2001-10, 9.435912382971216
2001-11, 2.455483870967743
2001-12, -2.378771961601159
2002-01, 0.060926061493411315
2002-02, 1.8515798112433306
2002-03, 2.115303525990549
2002-04, 6.0166504191850265
2002-05, 11.615222482435595
2002-06, 15.705721207603414
2002-07, 17.551006957158563
2002-08, 19.382457101131802
2002-09, 12.260580755361543
2002-10, 3.6887506859337886
2002-11, 0.6135398737808381
2002-12, -4.117871559633028
2003-01, -3.4272111334920385
2003-02, -4.439756838905775
2003-03, 2.148976982097186
2003-04, 3.8455873979882362
2003-05, 10.5516069788797
2003-06, 15.005650360257862
2003-07, 18.403174894476045
2003-08, 16.218805147058802
2003-09, 12.478365003958828
2003-10, 4.059219530238578
2003-11, 3.9571128508688167
2003-12, 1.2561220692221813
2004-01, -4.316810582399416
2004-02, -1.2581271035438537
2004-03, 1.2114149385208293
2004-04, 5.768576814326111
2004-05, 10.625150355385458
2004-06, 13.790656851642117
2004-07, 15.099927020616676
2004-08, 17.110226856933778
2004-09, 12.242056603773582
2004-10, 6.743764834763557
2004-11, 1.2659446223394255
2004-12, 1.3914823008849553
2005-01, 0.7486210221793634
2005-02, -2.58907953169156
2005-03, -2.1642713842786794
2005-04, 5.6242127097869155
2005-05, 10.00003664345914
2005-06, 14.025789374172808
2005-07, 17.6956252278527
2005-08, 15.568581327498185
2005-09, 12.74956620143343
2005-10, 7.512568405691354
2005-11, 3.798038845936265
2005-12, -0.5415830749589646
2006-01, -3.8176942721634433
2006-02, -3.742337976983644
2006-03, -4.432489451476791
2006-04, 4.445564136372201
2006-05, 10.48016769959898
2006-06, 16.029201205727208
2006-07, 19.991770072992722
2006-08, 17.331863285556775
2006-09, 14.61515952425899
2006-10, 9.550686687419882
2006-11, 4.615510742555596
2006-12, 4.44516837481698
2007-01, 0.6038261515601778
2007-02, -2.6674737691686845
2007-03, 3.9415648367681895
2007-04, 7.231069609507639
2007-05, 10.79849610100259
2007-06, 15.673768613974794
2007-07, 15.633450055289353
2007-08, 16.075408331803995
2007-09, 11.207927063339724
2007-10, 6.4243025650627255
2007-11, 1.737224753227032
2007-12, 1.7231474688187818
2008-01, 1.8326549321598846
2008-02, 2.461230526523368
2008-03, 0.9315480557593542
2008-04, 6.367677150435775
2008-05, 11.416475166790217
2008-06, 14.757102001906567
2008-07, 17.266691857169832
2008-08, 14.9981851512374
2008-09, 10.766184861163941
2008-10, 7.604688361831223
2008-11, 2.5417630331753553
2008-12, 0.47378980305540297
2009-01, -1.6333088505325
2009-02, -2.810598325505408
2009-03, 0.4430042287185142
2009-04, 7.407344524990469
2009-05, 10.522785740536559
2009-06, 13.311761352840595
2009-07, 16.688310972247752
2009-08, 16.17665441176469
2009-09, 12.59820026804519
2009-10, 4.704253360338795
2009-11, 4.747546883879521
2009-12, -2.742579343239773
2010-01, -8.001909658464927
2010-02, -5.431858046094224
2010-03, -0.8457040766607117
2010-04, 5.341733220050979
2010-05, 9.69933806909912
2010-06, 14.466034251175278
2010-07, 19.03183526720055
2010-08, 15.957096774193543
2010-09, 10.981416666666666
2010-10, 5.305136540962287
2010-11, -0.3335950551286333
2010-12, -7.865999999999988
2011-01, -2.5166477916194787
2011-02, -4.701329261720851
2011-03, 0.5322601732309199
2011-04, 8.503652114829283
2011-05, 10.622254806125767
2011-06, 15.75271504912946
2011-07, 17.53668256130791
2011-08, 15.80332024860973
2011-09, 13.092406669083
2011-10, 7.604113238967517
2011-11, 5.267491582491582
2011-12, 1.9840220385674932
2012-01, -1.3945627251883388
2012-02, -3.4237696335078525
2012-03, 4.1351748021108214
2012-04, 4.2200269496378615
2012-05, 11.164114285714279
2012-06, 12.705652100556778
2012-07, 16.3696806777452
2012-08, 15.510956436292162
2012-09, 11.45304805569706
2012-10, 6.157816336552633
2012-11, 3.9416369502462185
2012-12, -4.213391984359727
2013-01, -3.6344962504075666
2013-02, -2.8282157676348576
2013-03, -3.645103470751181
2013-04, 4.035544303797468
2013-05, 11.883194512493878
2013-06, 15.168247805536792
2013-07, 17.234855651606594
2013-08, 15.922839709762549
2013-09, 11.174864773495605
2013-10, 8.230640622413507
2013-11, 3.6179915611814373
2013-12, 3.1316770186335385
2014-01, -1.9793415637860095
2014-02, 1.7022230320699714
2014-03, 3.9167160737812927
2014-04, 6.761391866598604
2014-05, 10.638842838196293
2014-06, 13.852003367003375
2014-07, 19.23085732984294
2014-08, 15.563853820598
2014-09, 12.203562383927066
2014-10, 9.077025925322037
2014-11, 4.659948936170215
2014-12, 0.0323297137216192
